Protein_1,Protein_2,ID.x,ID.y,clustID,avg_score,class,jaccard
Q9NZE8,Q9HD33,MRPL35,MRPL47,huMAP3_07939.1,-0.266871624593524,structurally_consistent,0.420814479638009
Q9NZE8,Q9HD33,MRPL35,MRPL47,huMAP3_08458.1,-0.266871624593524,structurally_consistent,0.420814479638009
Q9NZE8,Q9NP92,MRPL35,MRPS30,huMAP3_01856.1,-0.256633553304741,structurally_consistent,0.469613259668508
Q9NZE8,Q9NP92,MRPL35,MRPS30,huMAP3_03763.1,-0.256633553304741,structurally_consistent,0.469613259668508
Q9NZE8,Q9NP92,MRPL35,MRPS30,huMAP3_06439.1,-0.256633553304741,structurally_consistent,0.469613259668508
Q9NZE8,Q9NP92,MRPL35,MRPS30,huMAP3_06550.1,-0.256633553304741,structurally_consistent,0.469613259668508
Q9NZE8,Q9NP92,MRPL35,MRPS30,huMAP3_06589.1,-0.256633553304741,structurally_consistent,0.469613259668508
Q9NZE8,Q9NP92,MRPL35,MRPS30,huMAP3_07939.1,-0.256633553304741,structurally_consistent,0.469613259668508
Q9NZE8,Q9NP92,MRPL35,MRPS30,huMAP3_08458.1,-0.256633553304741,structurally_consistent,0.469613259668508
Q9NZE8,Q9NPE2,MRPL35,NGRN,huMAP3_06439.1,-0.745618813264768,,0.423076923076923
Q9NZE8,Q9NPE2,MRPL35,NGRN,huMAP3_06589.1,-0.745618813264768,,0.423076923076923
Q9NZE8,Q9NPE2,MRPL35,NGRN,huMAP3_07939.1,-0.745618813264768,,0.423076923076923
Q9NZE8,Q9NPE2,MRPL35,NGRN,huMAP3_08458.1,-0.745618813264768,,0.423076923076923
Q9NZE8,Q9NQ50,MRPL35,MRPL40,huMAP3_00983.1,-0.501335688376652,,0.49685534591195
Q9NZE8,Q9NQ50,MRPL35,MRPL40,huMAP3_01856.1,-0.501335688376652,,0.49685534591195
Q9NZE8,Q9NQ50,MRPL35,MRPL40,huMAP3_06439.1,-0.501335688376652,,0.49685534591195
Q9NZE8,Q9NQ50,MRPL35,MRPL40,huMAP3_06550.1,-0.501335688376652,,0.49685534591195
Q9NZE8,Q9NQ50,MRPL35,MRPL40,huMAP3_06589.1,-0.501335688376652,,0.49685534591195
Q9NZE8,Q9NQ50,MRPL35,MRPL40,huMAP3_07939.1,-0.501335688376652,,0.49685534591195
Q9NZE8,Q9NQ50,MRPL35,MRPL40,huMAP3_08458.1,-0.501335688376652,,0.49685534591195
Q9NZE8,Q9NRX2,MRPL35,MRPL17,huMAP3_06439.1,-0.45187230481601,,0.457142857142857
Q9NZE8,Q9NRX2,MRPL35,MRPL17,huMAP3_06550.1,-0.45187230481601,,0.457142857142857
Q9NZE8,Q9NRX2,MRPL35,MRPL17,huMAP3_06589.1,-0.45187230481601,,0.457142857142857
Q9NZE8,Q9NRX2,MRPL35,MRPL17,huMAP3_07939.1,-0.45187230481601,,0.457142857142857
Q9NZE8,Q9NRX2,MRPL35,MRPL17,huMAP3_08458.1,-0.45187230481601,,0.457142857142857
Q9NZE8,Q9NUL7,MRPL35,DDX28,huMAP3_06589.1,-0.271280294280627,,0.380116959064327
Q9NZE8,Q9NUL7,MRPL35,DDX28,huMAP3_07939.1,-0.271280294280627,,0.380116959064327
Q9NZE8,Q9NUL7,MRPL35,DDX28,huMAP3_08458.1,-0.271280294280627,,0.380116959064327
Q9NZE8,Q9NVS2,MRPL35,MRPS18A,huMAP3_01856.1,-0.221361200231936,,0.538461538461538
Q9NZE8,Q9NVS2,MRPL35,MRPS18A,huMAP3_03763.1,-0.221361200231936,,0.538461538461538
Q9NZE8,Q9NVS2,MRPL35,MRPS18A,huMAP3_06439.1,-0.221361200231936,,0.538461538461538
Q9NZE8,Q9NVS2,MRPL35,MRPS18A,huMAP3_06550.1,-0.221361200231936,,0.538461538461538
Q9NZE8,Q9NVS2,MRPL35,MRPS18A,huMAP3_06589.1,-0.221361200231936,,0.538461538461538
Q9NZE8,Q9NVS2,MRPL35,MRPS18A,huMAP3_07939.1,-0.221361200231936,,0.538461538461538
Q9NZE8,Q9NVS2,MRPL35,MRPS18A,huMAP3_08458.1,-0.221361200231936,,0.538461538461538
Q9NZE8,Q9NWU5,MRPL35,MRPL22,huMAP3_00983.1,-0.0890578415693658,,0.434977578475336
Q9NZE8,Q9NWU5,MRPL35,MRPL22,huMAP3_01856.1,-0.0890578415693658,,0.434977578475336
Q9NZE8,Q9NWU5,MRPL35,MRPL22,huMAP3_06439.1,-0.0890578415693658,,0.434977578475336
Q9NZE8,Q9NWU5,MRPL35,MRPL22,huMAP3_06550.1,-0.0890578415693658,,0.434977578475336
Q9NZE8,Q9NWU5,MRPL35,MRPL22,huMAP3_06589.1,-0.0890578415693658,,0.434977578475336
Q9NZE8,Q9NWU5,MRPL35,MRPL22,huMAP3_07939.1,-0.0890578415693658,,0.434977578475336
Q9NZE8,Q9NWU5,MRPL35,MRPL22,huMAP3_08458.1,-0.0890578415693658,,0.434977578475336
Q9NZE8,Q9NX20,MRPL35,MRPL16,huMAP3_00983.1,-0.123021126893483,structurally_consistent,0.467836257309942
Q9NZE8,Q9NX20,MRPL35,MRPL16,huMAP3_01856.1,-0.123021126893483,structurally_consistent,0.467836257309942
Q9NZE8,Q9NX20,MRPL35,MRPL16,huMAP3_03763.1,-0.123021126893483,structurally_consistent,0.467836257309942
Q9NZE8,Q9NX20,MRPL35,MRPL16,huMAP3_06439.1,-0.123021126893483,structurally_consistent,0.467836257309942
Q9NZE8,Q9NX20,MRPL35,MRPL16,huMAP3_06550.1,-0.123021126893483,structurally_consistent,0.467836257309942
Q9NZE8,Q9NX20,MRPL35,MRPL16,huMAP3_06589.1,-0.123021126893483,structurally_consistent,0.467836257309942
Q9NZE8,Q9NX20,MRPL35,MRPL16,huMAP3_07939.1,-0.123021126893483,structurally_consistent,0.467836257309942
Q9NZE8,Q9NX20,MRPL35,MRPL16,huMAP3_08458.1,-0.123021126893483,structurally_consistent,0.467836257309942
Q9NZE8,Q9NXV6,MRPL35,CDKN2AIP,huMAP3_06589.1,-1.1067408559855,,0.179347826086957
Q9NZE8,Q9NXV6,MRPL35,CDKN2AIP,huMAP3_08458.1,-1.1067408559855,,0.179347826086957
Q9NZE8,Q9NYK5,MRPL35,MRPL39,huMAP3_01856.1,-0.406529649633826,,0.473429951690821
Q9NZE8,Q9NYK5,MRPL35,MRPL39,huMAP3_06439.1,-0.406529649633826,,0.473429951690821
Q9NZE8,Q9NYK5,MRPL35,MRPL39,huMAP3_06550.1,-0.406529649633826,,0.473429951690821
Q9NZE8,Q9NYK5,MRPL35,MRPL39,huMAP3_06589.1,-0.406529649633826,,0.473429951690821
Q9NZE8,Q9NYK5,MRPL35,MRPL39,huMAP3_07939.1,-0.406529649633826,,0.473429951690821
Q9NZE8,Q9NYK5,MRPL35,MRPL39,huMAP3_08458.1,-0.406529649633826,,0.473429951690821
Q9NZE8,Q9NYY8,MRPL35,FASTKD2,huMAP3_06439.1,-0.319096053570684,structurally_consistent,0.383783783783784
Q9NZE8,Q9NYY8,MRPL35,FASTKD2,huMAP3_06589.1,-0.319096053570684,structurally_consistent,0.383783783783784
Q9NZE8,Q9NYY8,MRPL35,FASTKD2,huMAP3_07939.1,-0.319096053570684,structurally_consistent,0.383783783783784
Q9NZE8,Q9NYY8,MRPL35,FASTKD2,huMAP3_08458.1,-0.319096053570684,structurally_consistent,0.383783783783784
Q9NZL4,O95757,HSPBP1,HSPA4L,huMAP3_04877.1,-0.119046363639496,mutually_exclusive,0.146341463414634
Q9NZL4,O95757,HSPBP1,HSPA4L,huMAP3_06506.1,-0.330346618205471,mutually_exclusive,0.146341463414634
Q9NZL4,O95757,HSPBP1,HSPA4L,huMAP3_07919.1,-0.273735264146212,mutually_exclusive,0.146341463414634
Q9NZL4,O95816,HSPBP1,BAG2,huMAP3_05866.1,-1.28284265035249,mutually_exclusive,0.184615384615385
Q9NZL4,O95816,HSPBP1,BAG2,huMAP3_07919.1,-1.40364607423268,mutually_exclusive,0.184615384615385
Q9NZL4,O95817,HSPBP1,BAG3,huMAP3_06506.1,-0.352597635122842,,0.119402985074627
Q9NZL4,O95817,HSPBP1,BAG3,huMAP3_07919.1,-0.42528765502023,,0.119402985074627
Q9NZL4,P11142,HSPBP1,HSPA8,huMAP3_04877.1,0.92960813227916,mutually_exclusive,0.133333333333333
Q9NZL4,P11142,HSPBP1,HSPA8,huMAP3_05866.1,0.575842034858487,mutually_exclusive,0.133333333333333
Q9NZL4,P11142,HSPBP1,HSPA8,huMAP3_06506.1,0.831038202329188,mutually_exclusive,0.133333333333333
Q9NZL4,P11142,HSPBP1,HSPA8,huMAP3_07919.1,0.794683514176143,mutually_exclusive,0.133333333333333
Q9NZL4,P14859,HSPBP1,POU2F1,huMAP3_04877.1,0.232874089101665,,0.142857142857143
Q9NZL4,P14859,HSPBP1,POU2F1,huMAP3_06506.1,0.232874089101665,,0.142857142857143
Q9NZL4,P14859,HSPBP1,POU2F1,huMAP3_07919.1,0.232874089101665,,0.142857142857143
Q9NZL4,P25685,HSPBP1,DNAJB1,huMAP3_06506.1,0.60581893413745,structurally_consistent,0.0588235294117647
Q9NZL4,P25685,HSPBP1,DNAJB1,huMAP3_07919.1,0.534599857789717,structurally_consistent,0.0588235294117647
Q9NZL4,P31948,HSPBP1,STIP1,huMAP3_07919.1,0.861674562205611,,0.0526315789473684
Q9NZL4,P34932,HSPBP1,HSPA4,huMAP3_06506.1,0.698528089490165,mutually_exclusive,0.166666666666667
Q9NZL4,P34932,HSPBP1,HSPA4,huMAP3_07919.1,0.8710806774469,mutually_exclusive,0.166666666666667
Q9NZL4,P53367,HSPBP1,ARFIP1,huMAP3_05866.1,-0.107071686142703,,0.153846153846154
Q9NZL4,P54652,HSPBP1,HSPA2,huMAP3_05866.1,-0.414607074922104,mutually_exclusive,0.196428571428571
Q9NZL4,P54652,HSPBP1,HSPA2,huMAP3_06506.1,-0.567526697242258,mutually_exclusive,0.196428571428571
Q9NZL4,P54652,HSPBP1,HSPA2,huMAP3_07919.1,-0.3853114570525,mutually_exclusive,0.196428571428571
Q9NZL4,Q14331,HSPBP1,FRG1,huMAP3_05866.1,0.111848438319105,,
Q9NZL4,Q15773,HSPBP1,MLF2,huMAP3_06506.1,-0.887129797112478,,0.0625
Q9NZL4,Q15773,HSPBP1,MLF2,huMAP3_07919.1,-0.887129797112478,,0.0625
Q9NZL4,Q8IWD4,HSPBP1,CCDC117,huMAP3_06506.1,-0.405132830842545,,0.125
Q9NZL4,Q8IWD4,HSPBP1,CCDC117,huMAP3_07919.1,-0.405132830842545,,0.125
Q9NZL4,Q92598,HSPBP1,HSPH1,huMAP3_07919.1,0.829388866227958,mutually_exclusive,0.145833333333333
Q9NZL4,Q99615,HSPBP1,DNAJC7,huMAP3_06506.1,1.17472382886949,,0.0666666666666667
Q9NZL4,Q99615,HSPBP1,DNAJC7,huMAP3_07919.1,0.977239974067134,,0.0666666666666667
Q9NZL4,Q9BQC3,HSPBP1,DPH2,huMAP3_05866.1,0.24055565447597,,0.214285714285714
Q9NZL4,Q9NVT9,HSPBP1,ARMC1,huMAP3_04877.1,-0.0895597990318972,,0.268292682926829
Q9NZL4,Q9NVT9,HSPBP1,ARMC1,huMAP3_05866.1,-0.426221293620991,,0.268292682926829
Q9NZL4,Q9NVT9,HSPBP1,ARMC1,huMAP3_06506.1,-0.381140026865854,,0.268292682926829
Q9NZL4,Q9NVT9,HSPBP1,ARMC1,huMAP3_07919.1,-0.352603965150865,,0.268292682926829
Q9NZM3,O94973,ITSN2,AP2A2,huMAP3_00432.1,-1.51071313368035,,0.294117647058824
Q9NZM3,O94973,ITSN2,AP2A2,huMAP3_05120.1,-1.51071313368035,,0.294117647058824
Q9NZM3,O94973,ITSN2,AP2A2,huMAP3_05849.1,-1.51071313368035,,0.294117647058824
Q9NZM3,O94973,ITSN2,AP2A2,huMAP3_06283.1,-1.51071313368035,,0.294117647058824
Q9NZM3,O94973,ITSN2,AP2A2,huMAP3_08320.1,-1.51071313368035,,0.294117647058824
Q9NZM3,O94973,ITSN2,AP2A2,huMAP3_08540.1,-1.51071313368035,,0.294117647058824
Q9NZM3,O95782,ITSN2,AP2A1,huMAP3_05120.1,-1.26265881589354,,0.0769230769230769
Q9NZM3,O95782,ITSN2,AP2A1,huMAP3_05849.1,-1.26265881589354,,0.0769230769230769
Q9NZM3,O95782,ITSN2,AP2A1,huMAP3_06283.1,-1.26265881589354,,0.0769230769230769
Q9NZM3,O95782,ITSN2,AP2A1,huMAP3_08320.1,-1.26265881589354,,0.0769230769230769
Q9NZM3,O95782,ITSN2,AP2A1,huMAP3_08540.1,-1.26265881589354,,0.0769230769230769
Q9NZM3,P42566,ITSN2,EPS15,huMAP3_05120.1,0.927562506470342,,0.0869565217391304
Q9NZM3,P42566,ITSN2,EPS15,huMAP3_05849.1,0.927562506470342,,0.0869565217391304
Q9NZM3,P42566,ITSN2,EPS15,huMAP3_06283.1,0.927562506470342,,0.0869565217391304
Q9NZM3,P42566,ITSN2,EPS15,huMAP3_08320.1,0.927562506470342,,0.0869565217391304
Q9NZM3,P42566,ITSN2,EPS15,huMAP3_08540.1,0.927562506470342,,0.0869565217391304
Q9NZM3,P53680,ITSN2,AP2S1,huMAP3_00432.1,-1.51588343633659,,0.277777777777778
Q9NZM3,P53680,ITSN2,AP2S1,huMAP3_05120.1,-1.51588343633659,,0.277777777777778
Q9NZM3,P53680,ITSN2,AP2S1,huMAP3_05849.1,-1.51588343633659,,0.277777777777778
Q9NZM3,P53680,ITSN2,AP2S1,huMAP3_06283.1,-1.51588343633659,,0.277777777777778
Q9NZM3,P53680,ITSN2,AP2S1,huMAP3_08320.1,-1.51588343633659,,0.277777777777778
Q9NZM3,P53680,ITSN2,AP2S1,huMAP3_08540.1,-1.51588343633659,,0.277777777777778
Q9NZM3,P61966,ITSN2,AP1S1,huMAP3_08320.1,-0.627991123319521,,0.189189189189189
Q9NZM3,P61966,ITSN2,AP1S1,huMAP3_08540.1,-0.627991123319521,,0.189189189189189
Q9NZM3,P63010,ITSN2,AP2B1,huMAP3_00432.1,-1.71300629909824,,0.116279069767442
Q9NZM3,P63010,ITSN2,AP2B1,huMAP3_05120.1,-1.71300629909824,,0.116279069767442
Q9NZM3,P63010,ITSN2,AP2B1,huMAP3_05849.1,-1.71300629909824,,0.116279069767442
Q9NZM3,P63010,ITSN2,AP2B1,huMAP3_06283.1,-1.71300629909824,,0.116279069767442
Q9NZM3,P63010,ITSN2,AP2B1,huMAP3_08320.1,-1.71300629909824,,0.116279069767442
Q9NZM3,P63010,ITSN2,AP2B1,huMAP3_08540.1,-1.71300629909824,,0.116279069767442
Q9NZM3,Q10567,ITSN2,AP1B1,huMAP3_08320.1,-0.45524438755249,,0.222222222222222
Q9NZM3,Q10567,ITSN2,AP1B1,huMAP3_08540.1,-0.45524438755249,,0.222222222222222
Q9NZM3,Q14677,ITSN2,CLINT1,huMAP3_05120.1,-0.510466233655227,,0.0897435897435897
Q9NZM3,Q14677,ITSN2,CLINT1,huMAP3_05849.1,-0.510466233655227,,0.0897435897435897
Q9NZM3,Q14677,ITSN2,CLINT1,huMAP3_08320.1,-0.510466233655227,,0.0897435897435897
Q9NZM3,Q15811,ITSN2,ITSN1,huMAP3_00432.1,-1.47052289404406,,0.416666666666667
Q9NZM3,Q15811,ITSN2,ITSN1,huMAP3_05120.1,-1.47052289404406,,0.416666666666667
Q9NZM3,Q15811,ITSN2,ITSN1,huMAP3_05849.1,-1.47052289404406,,0.416666666666667
Q9NZM3,Q15811,ITSN2,ITSN1,huMAP3_06283.1,-1.47052289404406,,0.416666666666667
Q9NZM3,Q15811,ITSN2,ITSN1,huMAP3_08320.1,-1.47052289404406,,0.416666666666667
Q9NZM3,Q15811,ITSN2,ITSN1,huMAP3_08540.1,-1.47052289404406,,0.416666666666667
Q9NZM3,Q2M2I8,ITSN2,AAK1,huMAP3_05849.1,-0.618615648047552,,0.10989010989011
Q9NZM3,Q2M2I8,ITSN2,AAK1,huMAP3_08320.1,-0.618615648047552,,0.10989010989011
Q9NZM3,Q6PD74,ITSN2,AAGAB,huMAP3_00432.1,-0.436464070940631,,0.25
Q9NZM3,Q6PD74,ITSN2,AAGAB,huMAP3_05120.1,-0.436464070940631,,0.25
Q9NZM3,Q6PD74,ITSN2,AAGAB,huMAP3_05849.1,-0.436464070940631,,0.25
Q9NZM3,Q6PD74,ITSN2,AAGAB,huMAP3_06283.1,-0.436464070940631,,0.25
Q9NZM3,Q6PD74,ITSN2,AAGAB,huMAP3_08320.1,-0.436464070940631,,0.25
Q9NZM3,Q6PD74,ITSN2,AAGAB,huMAP3_08540.1,-0.436464070940631,,0.25
Q9NZM3,Q8N6T3,ITSN2,ARFGAP1,huMAP3_05120.1,-0.639948229233138,,0.178571428571429
Q9NZM3,Q8N6T3,ITSN2,ARFGAP1,huMAP3_05849.1,-0.639948229233138,,0.178571428571429
Q9NZM3,Q8N6T3,ITSN2,ARFGAP1,huMAP3_08320.1,-0.639948229233138,,0.178571428571429
Q9NZM3,Q8NC96,ITSN2,NECAP1,huMAP3_05849.1,-1.41722283936812,,0.166666666666667
Q9NZM3,Q8NC96,ITSN2,NECAP1,huMAP3_06283.1,-1.41722283936812,,0.166666666666667
Q9NZM3,Q8NC96,ITSN2,NECAP1,huMAP3_08320.1,-1.41722283936812,,0.166666666666667
Q9NZM3,Q8NC96,ITSN2,NECAP1,huMAP3_08540.1,-1.41722283936812,,0.166666666666667
Q9NZM3,Q96CW1,ITSN2,AP2M1,huMAP3_05849.1,-1.70127049162585,,0.087719298245614
Q9NZM3,Q96CW1,ITSN2,AP2M1,huMAP3_06283.1,-1.70127049162585,,0.087719298245614
Q9NZM3,Q96CW1,ITSN2,AP2M1,huMAP3_08320.1,-1.70127049162585,,0.087719298245614
Q9NZM3,Q96CW1,ITSN2,AP2M1,huMAP3_08540.1,-1.70127049162585,,0.087719298245614
Q9NZM3,Q96D71,ITSN2,REPS1,huMAP3_05849.1,-0.375874916829025,,0.188679245283019
Q9NZM3,Q96D71,ITSN2,REPS1,huMAP3_08320.1,-0.375874916829025,,0.188679245283019
Q9NZM3,Q9NVZ3,ITSN2,NECAP2,huMAP3_00432.1,0.501480057792183,,0.391304347826087
Q9NZM3,Q9NVZ3,ITSN2,NECAP2,huMAP3_05120.1,0.501480057792183,,0.391304347826087
Q9NZM3,Q9NVZ3,ITSN2,NECAP2,huMAP3_05849.1,0.501480057792183,,0.391304347826087
Q9NZM3,Q9NVZ3,ITSN2,NECAP2,huMAP3_06283.1,0.501480057792183,,0.391304347826087
Q9NZM3,Q9NVZ3,ITSN2,NECAP2,huMAP3_08320.1,0.501480057792183,,0.391304347826087
Q9NZM3,Q9NVZ3,ITSN2,NECAP2,huMAP3_08540.1,0.501480057792183,,0.391304347826087
Q9NZN5,O00562,ARHGEF12,PITPNM1,huMAP3_08743.1,-0.812736638181206,mutually_exclusive,0.0952380952380952
Q9NZN5,O95159,ARHGEF12,ZFPL1,huMAP3_08743.1,-0.911632233334279,,0.0151515151515152
Q9NZN5,O95292,ARHGEF12,VAPB,huMAP3_08743.1,-1.08775611918804,,0.00529100529100529
Q9NZN5,P22059,ARHGEF12,OSBP,huMAP3_08743.1,-0.377499638757099,,0.0952380952380952
Q9NZN5,Q9H4L5,ARHGEF12,OSBPL3,huMAP3_08743.1,-0.716979126344456,,0.0357142857142857
Q9NZN8,A5YKK6,CNOT2,CNOT1,huMAP3_00551.1,1.38924429394749,structurally_consistent,0.714285714285714
Q9NZN8,O75175,CNOT2,CNOT3,huMAP3_00551.1,1.05077827860075,mutually_exclusive,0.757575757575758
Q9NZN8,Q14192,CNOT2,FHL2,huMAP3_00551.1,-1.84688804318791,,0.471698113207547
Q9NZN8,Q8IY67,CNOT2,RAVER1,huMAP3_00551.1,0.484270472590584,,0.470588235294118
Q9NZN8,Q92600,CNOT2,CNOT9,huMAP3_00551.1,1.01931006960081,,0.666666666666667
Q9NZN8,Q9C0C2,CNOT2,TNKS1BP1,huMAP3_00551.1,-1.2309575944092,,0.595238095238095
Q9NZN8,Q9H9A5,CNOT2,CNOT10,huMAP3_00551.1,0.891422139058965,,0.8
Q9NZU0,Q68D91,FLRT3,MBLAC2,huMAP3_06935.1,-1.42140865290691,,
Q9NZU0,Q68D91,FLRT3,MBLAC2,huMAP3_07632.1,-1.42140865290691,,
Q9NZU0,Q6RW13,FLRT3,AGTRAP,huMAP3_06935.1,-1.08870378608283,,
Q9NZU0,Q6RW13,FLRT3,AGTRAP,huMAP3_07632.1,-1.08870378608283,,
Q9NZW5,O14910,PALS2,LIN7A,huMAP3_05314.1,0.176613650702181,,0.333333333333333
Q9NZW5,O14910,PALS2,LIN7A,huMAP3_08198.1,0.176613650702181,,0.333333333333333
Q9NZW5,O14910,PALS2,LIN7A,huMAP3_08481.1,0.176613650702181,,0.333333333333333
Q9NZW5,O14936,PALS2,CASK,huMAP3_08198.1,-0.829543367261945,,0.5
Q9NZW5,O14936,PALS2,CASK,huMAP3_08481.1,-1.08639553655259,,0.5
Q9NZW5,O75970,PALS2,MPDZ,huMAP3_08481.1,-0.878670874728691,,0.230769230769231
Q9NZW5,P46937,PALS2,YAP1,huMAP3_08481.1,-1.48855117171999,,0.121951219512195
Q9NZW5,Q12959,PALS2,DLG1,huMAP3_08198.1,-0.372940490521791,,0.409090909090909
Q9NZW5,Q12959,PALS2,DLG1,huMAP3_08481.1,-0.449518330809639,,0.409090909090909
Q9NZW5,Q14168,PALS2,MPP2,huMAP3_05314.1,-0.904783880238566,,0.619047619047619
Q9NZW5,Q14168,PALS2,MPP2,huMAP3_08198.1,-0.904783880238566,,0.619047619047619
Q9NZW5,Q14168,PALS2,MPP2,huMAP3_08481.1,-0.904783880238566,,0.619047619047619
Q9NZW5,Q4VCS5,PALS2,AMOT,huMAP3_08481.1,-0.779409508942225,,0.0833333333333333
Q9NZW5,Q5T2T1,PALS2,MPP7,huMAP3_08198.1,-1.27388662484681,mutually_exclusive,0.407407407407407
Q9NZW5,Q5T2T1,PALS2,MPP7,huMAP3_08481.1,-1.27388662484681,mutually_exclusive,0.407407407407407
Q9NZW5,Q8N3R9,PALS2,PALS1,huMAP3_08481.1,-1.1062542110147,mutually_exclusive,0.481481481481482
Q9NZW5,Q8NI35,PALS2,PATJ,huMAP3_08481.1,-1.4681683104221,,
Q9NZW5,Q9NUP9,PALS2,LIN7C,huMAP3_08198.1,-0.0816800463058293,,0.274509803921569
Q9NZW5,Q9NUP9,PALS2,LIN7C,huMAP3_08481.1,-0.549418376993884,,0.274509803921569
Q9NZZ3,O43633,CHMP5,CHMP2A,huMAP3_06564.1,0.375670050041346,,0.264705882352941
Q9NZZ3,O43633,CHMP5,CHMP2A,huMAP3_08679.1,0.375670050041346,,0.264705882352941
Q9NZZ3,Q7LBR1,CHMP5,CHMP1B,huMAP3_06564.1,0.574177623946026,,0.269230769230769
Q9NZZ3,Q7LBR1,CHMP5,CHMP1B,huMAP3_08679.1,0.574177623946026,,0.269230769230769
Q9NZZ3,Q8WUM4,CHMP5,PDCD6IP,huMAP3_06564.1,0.397202121268663,,0.210526315789474
Q9NZZ3,Q8WUM4,CHMP5,PDCD6IP,huMAP3_08679.1,0.397202121268663,,0.210526315789474
Q9NZZ3,Q96FZ7,CHMP5,CHMP6,huMAP3_06564.1,-1.41773841070553,,0.0540540540540541
Q9NZZ3,Q96FZ7,CHMP5,CHMP6,huMAP3_08679.1,-1.41773841070553,,0.0540540540540541
Q9NZZ3,Q99816,CHMP5,TSG101,huMAP3_08679.1,0.0356443960868897,,0.208333333333333
Q9NZZ3,Q9BY43,CHMP5,CHMP4A,huMAP3_06564.1,0.700441838392822,,0.132075471698113
Q9NZZ3,Q9BY43,CHMP5,CHMP4A,huMAP3_08679.1,0.700441838392822,,0.132075471698113
Q9NZZ3,Q9H444,CHMP5,CHMP4B,huMAP3_06564.1,0.418916236238609,,0.12
Q9NZZ3,Q9H444,CHMP5,CHMP4B,huMAP3_08679.1,0.418916236238609,,0.12
Q9NZZ3,Q9HD42,CHMP5,CHMP1A,huMAP3_06564.1,0.380727336966369,,0.192307692307692
Q9NZZ3,Q9HD42,CHMP5,CHMP1A,huMAP3_08679.1,0.380727336966369,,0.192307692307692
Q9P000,O60826,COMMD9,CCDC22,huMAP3_01290.1,1.01133827082035,,0.441176470588235
Q9P000,O60826,COMMD9,CCDC22,huMAP3_07032.1,1.01133827082035,,0.441176470588235
Q9P000,P43487,COMMD9,RANBP1,huMAP3_07032.1,0.556361843374043,,0.183673469387755
Q9P000,Q567U6,COMMD9,CCDC93,huMAP3_01290.1,0.816633503471317,,0.80952380952381
Q9P000,Q567U6,COMMD9,CCDC93,huMAP3_07032.1,0.816633503471317,,0.80952380952381
Q9P000,Q7Z4G1,COMMD9,COMMD6,huMAP3_07032.1,-0.169807795139461,,0.730769230769231
Q9P000,Q86X83,COMMD9,COMMD2,huMAP3_01290.1,0.915844184391523,,0.68
Q9P000,Q86X83,COMMD9,COMMD2,huMAP3_07032.1,0.915844184391523,,0.68
Q9P000,Q9GZQ3,COMMD9,COMMD5,huMAP3_07032.1,0.542493743112472,,0.692307692307692
Q9P000,Q9H0A8,COMMD9,COMMD4,huMAP3_01290.1,-0.37881222468898,,0.484848484848485
Q9P000,Q9H0A8,COMMD9,COMMD4,huMAP3_07032.1,-0.37881222468898,,0.484848484848485
Q9P000,Q9NX08,COMMD9,COMMD8,huMAP3_01290.1,0.521092264743588,,0.514285714285714
Q9P000,Q9NX08,COMMD9,COMMD8,huMAP3_07032.1,0.521092264743588,,0.514285714285714
Q9P013,O43660,CWC15,PLRG1,huMAP3_08382.1,0.341110370248923,,0.432835820895522
Q9P013,O60306,CWC15,AQR,huMAP3_06429.1,0.0314101123279337,mutually_exclusive,0.423076923076923
Q9P013,O60508,CWC15,CDC40,huMAP3_06429.1,0.22041215323343,,0.302631578947368
Q9P013,O75934,CWC15,BCAS2,huMAP3_08382.1,0.779254535245687,,0.456521739130435
Q9P013,O95926,CWC15,SYF2,huMAP3_06429.1,0.528204817760327,,0.436893203883495
Q9P013,P41223,CWC15,BUD31,huMAP3_06429.1,0.263792702702316,structurally_consistent,0.422535211267606
Q9P013,Q13573,CWC15,SNW1,huMAP3_06429.1,0.535706707462719,,0.407407407407407
Q9P013,Q2TBE0,CWC15,CWF19L2,huMAP3_06429.1,-0.158629263039737,,0.471910112359551
Q9P013,Q69YN2,CWC15,CWF19L1,huMAP3_06355.1,0.111606032121106,,0.494117647058824
Q9P013,Q69YN2,CWC15,CWF19L1,huMAP3_06429.1,0.111606032121106,,0.494117647058824
Q9P013,Q8N6N3,CWC15,C1orf52,huMAP3_08382.1,-0.459331302579242,,0.236842105263158
Q9P013,Q8WUD4,CWC15,CCDC12,huMAP3_08382.1,0.492438337685074,,0.383333333333333
Q9P013,Q92733,CWC15,PRCC,huMAP3_06355.1,0.457378551975172,,0.0625
Q9P013,Q92733,CWC15,PRCC,huMAP3_08382.1,-0.243826511358496,,0.0625
Q9P013,Q92733,CWC15,PRCC,huMAP3_08539.1,0.457378551975172,,0.0625
Q9P013,Q96AT1,CWC15,KIAA1143,huMAP3_06429.1,0.233447236278212,,0.174603174603175
Q9P013,Q96BP3,CWC15,PPWD1,huMAP3_08382.1,0.590276034752055,mutually_exclusive,0.2
Q9P013,Q96DF8,CWC15,ESS2,huMAP3_06355.1,-0.118778496789809,,0.453333333333333
Q9P013,Q96DF8,CWC15,ESS2,huMAP3_06429.1,-0.118778496789809,,0.453333333333333
Q9P013,Q96NB3,CWC15,ZNF830,huMAP3_06429.1,-0.0704178747555256,,0.355932203389831
Q9P013,Q99459,CWC15,CDC5L,huMAP3_06355.1,0.390809084373965,,0.336065573770492
